"","v Afghanistan","v Australia","v Bangladesh","v England","v Hong Kong","v Ireland","v Kenya","v Netherlands","v New Zealand","v Pakistan","v South Africa","v Sri Lanka","v U.A.E.","v West Indies","v Zimbabwe"
"8471",61,52,78,56,58,89,61,3,80,54,76,49,42,62,53
"8472",64,59,82,41,67,93,56,14,58,34,72,65,19,68,50
"8473",63,69,78,43,56,85,54,12,49,50,76,64,27,74,40
"8474",61,49,77,44,65,86,57,16,57,62,65,52,42,60,55
"8475",64,56,67,52,46,80,54,20,60,49,79,51,29,60,48
"8476",59,60,82,41,52,80,58,13,60,52,63,48,20,69,56
"8477",58,46,85,44,58,86,59,9,64,35,66,53,24,68,53
"8478",66,51,73,59,55,95,61,14,68,52,64,62,18,70,63
"8479",63,50,79,41,57,68,57,16,56,51,72,55,32,67,59
"8480",72,62,77,48,51,90,57,13,71,54,60,52,31,71,46
"8481",74,60,74,49,63,64,54,5,58,45,72,55,31,72,48
"8482",59,41,76,48,53,80,57,13,58,40,69,52,23,57,47
"8483",72,50,79,51,54,82,56,19,68,58,63,69,36,70,69
"8484",67,49,90,56,60,107,44,22,51,39,66,57,27,69,55
"8485",95,51,73,46,64,81,58,41,54,53,64,59,26,80,49
"8486",83,52,86,45,43,64,63,12,57,58,70,55,16,66,49
"8487",67,55,77,42,74,66,49,19,70,44,54,70,39,68,50
"8488",71,48,73,41,55,83,49,8,61,49,78,60,34,81,47
"8489",67,56,67,45,55,89,68,16,50,40,58,62,31,81,59
"8490",51,51,81,43,63,75,60,20,53,31,65,61,37,77,54
"8491",62,62,83,54,61,64,60,8,54,39,57,68,30,69,56
"8492",69,62,74,49,56,89,55,9,60,54,61,69,39,75,54
"8493",62,51,83,44,56,79,49,13,66,32,66,61,27,70,45
"8494",66,45,75,58,53,81,57,13,64,44,71,56,29,79,53
"8495",81,57,71,42,59,79,56,16,50,46,68,53,53,67,50
"8496",80,51,69,45,62,97,60,10,62,47,62,49,24,62,57
"8497",87,58,90,42,57,72,45,18,61,42,57,62,40,60,54
"8498",55,50,75,49,62,78,52,11,62,44,55,76,34,76,52
"8499",61,59,74,41,62,67,53,11,57,40,67,60,35,73,47
"8500",75,50,83,44,60,88,54,7,63,35,57,60,28,81,56
"8501",58,53,67,48,49,65,53,15,55,48,71,65,27,104,50
"8502",53,51,72,45,59,77,67,17,48,39,51,56,39,74,44
"8503",81,55,78,55,55,93,52,9,61,43,65,65,61,76,40
"8504",71,53,67,67,56,88,49,15,49,49,54,64,35,88,55
"8505",63,57,77,40,64,72,53,20,50,37,64,57,28,76,46
"8506",68,62,74,38,61,60,50,6,57,39,53,67,29,83,46
"8507",63,63,78,46,55,74,57,18,67,52,80,48,29,53,57
"8508",65,60,66,47,53,71,59,16,52,40,71,70,19,66,50
"8509",68,45,77,31,64,86,51,10,57,41,75,65,24,63,42
"8510",70,60,75,45,55,74,54,9,66,40,51,43,45,79,59
"8511",79,50,72,30,67,68,54,50,51,57,68,54,28,55,42
"8512",71,46,82,52,63,76,52,18,59,47,59,61,21,76,55
"8513",70,61,78,46,59,70,64,22,52,46,68,59,30,69,54
"8514",74,57,78,41,64,77,60,35,63,55,71,63,28,66,58
"8515",78,67,85,45,59,68,57,11,63,80,71,55,34,68,49
"8516",60,53,84,43,50,78,56,14,55,38,59,65,39,81,52
"8517",76,53,69,49,51,75,63,12,59,43,74,62,46,59,73
"8518",64,60,70,51,59,73,50,24,60,68,71,52,34,57,51
"8519",58,59,69,42,60,72,56,5,69,41,59,73,30,84,49
"8520",57,50,84,33,49,93,54,12,77,53,58,57,23,68,48
"8521",69,56,68,66,60,81,52,11,57,48,83,64,26,64,54
"8522",62,54,64,51,57,77,57,19,61,45,56,60,33,89,51
"8523",65,52,90,37,55,65,51,11,56,68,71,48,27,73,56
"8524",67,48,77,41,62,85,56,24,51,38,87,54,31,73,52
"8525",70,51,77,44,59,65,64,10,60,48,64,61,53,81,45
"8526",93,56,71,50,56,69,52,5,78,40,62,68,39,69,50
"8527",65,58,71,50,50,100,57,7,63,48,74,58,32,80,50
"8528",65,60,76,47,60,71,54,8,54,57,66,62,39,57,48
"8529",77,48,70,39,54,57,63,11,85,50,64,57,19,88,51
"8530",58,61,80,42,66,72,54,10,56,62,80,69,36,88,42
"8531",68,56,80,49,56,74,45,5,67,44,58,62,22,84,60
"8532",59,53,77,35,55,65,46,33,64,45,66,62,25,67,50
"8533",59,50,82,45,59,76,56,3,79,37,64,67,29,58,60
"8534",74,56,78,48,57,73,51,11,58,48,71,79,27,67,42
"8535",75,51,71,38,60,90,51,8,56,35,49,62,18,70,49
"8536",69,72,79,40,57,90,48,8,52,34,51,56,45,74,41
"8537",67,58,72,60,54,104,62,11,68,47,72,56,40,81,70
"8538",66,56,69,48,57,88,51,5,60,55,61,54,44,66,56
"8539",62,46,72,47,56,94,58,8,54,49,61,72,25,69,43
"8540",66,58,87,40,59,82,55,14,68,45,57,70,42,65,64
"8541",63,52,72,45,67,93,53,5,49,63,74,62,55,68,41
"8542",68,61,77,37,65,82,53,8,64,52,68,66,21,79,47
"8543",55,52,68,37,58,89,41,6,67,60,69,49,41,69,50
"8544",65,51,73,44,60,79,63,10,76,63,82,55,29,72,46
"8545",53,50,76,43,56,81,50,10,66,40,66,55,23,80,57
"8546",55,52,87,47,54,72,57,13,47,38,72,55,29,70,44
"8547",66,52,75,53,57,75,58,16,47,61,67,55,25,77,46
"8548",71,54,74,34,60,78,52,11,60,46,75,65,37,66,42
"8549",75,56,74,43,57,80,50,8,58,77,66,56,48,73,48
"8550",48,52,70,40,64,80,56,9,51,54,68,55,48,78,43
"8551",62,56,72,51,55,72,56,12,66,48,53,50,21,77,52
"8552",75,60,76,54,58,92,61,14,66,55,60,61,52,76,60
"8553",54,58,65,39,60,67,46,15,61,42,67,67,26,83,43
"8554",74,56,71,36,57,82,51,14,64,41,54,64,38,93,54
"8555",56,39,70,44,61,77,57,15,63,47,69,66,31,75,47
"8556",60,61,78,54,59,65,56,4,55,49,65,62,38,69,42
"8557",72,51,78,64,53,78,55,24,50,36,58,58,28,69,49
"8558",62,57,76,53,43,80,56,7,60,48,69,61,37,72,41
"8559",67,59,71,44,52,91,54,11,58,51,74,58,34,72,50
"8560",66,59,76,43,68,85,62,28,65,62,60,66,32,69,45
"8561",59,53,80,49,64,77,58,30,60,57,57,57,28,67,50
"8562",61,57,87,37,57,87,60,9,77,61,57,60,17,86,41
"8563",72,61,79,48,52,69,55,23,64,40,73,70,38,79,58
"8564",66,47,69,42,53,81,56,13,63,66,70,66,47,73,51
"8565",73,61,71,56,58,89,45,18,53,45,58,49,38,77,53
"8566",80,52,75,42,57,72,59,14,52,62,61,75,58,74,51
"8567",81,46,70,45,58,69,54,11,64,46,61,59,31,78,57
"8568",61,72,72,44,52,105,51,2,55,42,65,56,27,81,54
"8569",84,63,85,36,61,82,64,2,57,32,81,63,53,71,57
"8570",62,50,75,39,66,98,59,15,72,57,72,50,41,71,53
"8571",52,57,71,38,57,76,64,13,56,54,66,70,29,65,42
"8572",57,56,84,48,59,85,51,13,71,73,75,64,48,61,57
"8573",82,61,80,45,50,87,60,22,67,43,76,51,36,72,42
"8574",56,52,66,44,54,85,56,18,68,47,61,62,46,65,52
"8575",57,52,75,57,59,85,56,12,80,55,60,61,34,79,48
"8576",60,47,87,39,46,83,57,18,53,53,57,51,36,62,57
"8577",75,58,77,48,53,85,50,5,66,50,69,62,27,63,36
"8578",49,57,72,44,61,72,61,23,57,53,74,69,35,60,50
"8579",52,53,74,52,59,80,53,7,50,41,50,51,31,74,51
"8580",71,50,72,45,56,71,61,7,55,61,49,57,44,76,47
"8581",67,47,80,36,59,78,50,9,56,44,62,54,26,75,49
"8582",64,55,89,37,46,85,59,10,74,27,74,73,19,63,52
"8583",58,51,84,51,58,81,50,8,47,46,63,50,32,85,47
"8584",47,45,69,53,55,78,60,13,58,48,71,60,36,67,49
"8585",55,50,67,41,54,86,47,15,69,57,66,59,44,72,45
"8586",66,47,80,54,62,68,56,5,60,48,73,61,25,72,49
"8587",80,56,70,47,69,81,64,41,65,58,82,50,62,66,53
"8588",68,43,80,49,56,81,46,10,61,45,62,53,28,75,47
"8589",61,56,74,51,60,74,68,3,55,39,55,61,29,69,56
"8590",70,52,69,34,56,66,56,3,60,54,71,61,28,73,58
"8591",62,58,78,37,62,75,50,10,71,65,57,57,38,63,47
"8592",63,62,79,36,55,61,55,11,59,61,65,63,41,79,60
"8593",51,52,72,53,52,85,55,5,63,68,72,78,22,80,54
"8594",40,57,65,62,61,72,53,5,62,53,60,58,28,70,60
"8595",68,52,68,50,55,77,64,4,66,49,53,58,21,74,55
"8596",61,58,81,47,52,77,46,17,74,51,78,60,14,85,55
"8597",79,52,65,58,56,76,63,13,68,54,57,52,25,79,49
"8598",53,51,80,57,63,74,60,15,43,40,57,56,40,71,50
"8599",67,57,69,50,66,71,63,12,51,51,67,50,33,71,68
"8600",91,56,82,39,63,85,57,8,57,76,53,55,29,90,53
"8601",64,55,71,48,59,74,64,14,69,47,69,48,25,68,63
"8602",75,57,67,33,55,65,60,6,66,42,72,64,50,75,58
"8603",78,62,71,57,59,74,55,10,56,45,62,58,30,64,51
"8604",61,48,63,49,43,85,56,4,64,40,55,62,32,70,46
"8605",72,60,85,51,61,70,62,6,49,76,57,53,29,68,41
"8606",55,71,76,53,54,67,52,23,62,52,51,65,24,66,60
"8607",49,57,75,42,65,85,55,7,74,36,68,56,43,77,47
"8608",59,63,73,51,59,84,56,11,56,41,54,71,48,61,53
"8609",78,56,75,47,49,71,52,15,63,45,62,52,30,69,53
"8610",74,52,60,38,54,98,55,11,56,33,64,69,29,80,61
"8611",59,62,79,45,61,78,60,10,58,48,66,60,33,72,49
"8612",70,60,78,51,55,67,57,8,56,57,63,70,31,74,47
"8613",62,55,70,37,55,73,53,7,62,41,57,56,29,60,44
"8614",75,56,73,52,51,79,45,12,61,48,51,53,17,70,54
"8615",72,56,75,36,64,76,63,19,52,78,74,57,21,76,55
"8616",75,61,77,40,61,69,59,8,56,49,68,60,33,72,64
"8617",72,56,78,42,62,88,57,23,69,50,64,50,27,70,51
"8618",63,48,90,50,57,93,53,13,71,74,77,58,34,74,44
"8619",63,55,76,53,59,72,51,6,53,43,53,60,21,72,41
"8620",69,59,70,43,69,74,65,8,62,46,77,61,46,65,59
"8621",75,58,68,36,54,80,63,8,66,62,57,68,39,69,51
"8622",66,57,72,45,62,99,55,8,52,50,72,70,26,67,46
"8623",70,49,66,48,57,87,57,13,42,43,59,51,17,79,56
"8624",51,63,75,45,57,83,54,18,61,58,63,73,36,68,53
"8625",63,51,74,36,51,95,58,12,78,49,68,55,32,68,55
"8626",50,56,70,49,61,74,67,21,63,53,71,61,23,72,47
"8627",61,61,78,51,54,67,56,4,58,45,51,58,49,59,46
"8628",86,61,81,47,67,83,53,18,72,48,75,57,27,80,48
"8629",61,56,74,38,58,71,51,13,53,41,71,65,28,66,45
"8630",60,62,66,41,62,81,67,25,58,51,48,67,36,83,43
"8631",72,68,82,52,51,68,65,9,73,31,61,56,40,73,53
"8632",62,56,70,66,60,77,59,9,49,35,58,63,52,68,46
"8633",46,51,76,56,57,87,57,14,53,68,55,56,21,81,52
"8634",72,52,77,49,50,72,47,24,53,43,73,61,34,67,47
"8635",75,48,85,42,58,96,47,16,60,62,79,71,27,70,40
"8636",79,63,81,41,57,88,54,13,63,49,67,56,12,74,46
"8637",58,47,75,40,59,74,54,4,65,60,67,52,36,72,60
"8638",71,58,71,59,54,89,55,7,60,63,64,60,29,80,48
"8639",86,53,72,37,56,96,64,23,65,54,58,63,24,71,64
"8640",78,51,82,39,72,67,54,4,61,41,61,58,36,89,56
"8641",81,60,75,32,63,93,56,7,71,54,65,52,28,76,58
"8642",79,55,76,54,52,68,54,4,77,42,58,61,43,63,56
"8643",48,56,74,43,49,72,51,12,63,41,70,65,42,73,54
"8644",55,58,67,47,62,69,53,20,57,49,58,60,22,82,48
"8645",57,55,84,44,64,77,42,4,35,47,77,63,37,74,60
"8646",100,46,85,48,54,79,50,12,68,55,52,60,57,71,42
"8647",94,51,72,44,50,63,60,9,67,43,59,61,27,87,51
"8648",57,53,82,44,57,84,48,5,49,45,61,62,42,68,45
"8649",54,59,79,40,55,88,63,10,62,43,54,63,43,69,53
"8650",65,47,74,49,47,69,54,15,61,54,66,61,29,77,36
"8651",85,55,80,45,60,68,52,10,56,57,65,75,41,64,57
"8652",78,56,75,43,59,76,57,13,76,71,69,54,21,78,38
"8653",63,56,80,38,55,85,47,7,37,52,61,58,22,73,53
"8654",76,59,86,44,46,78,48,9,56,45,72,61,25,68,57
"8655",55,57,72,45,49,92,62,18,57,52,70,59,33,69,68
"8656",67,51,75,46,51,94,62,16,52,46,83,57,20,71,45
"8657",63,54,69,50,59,85,51,28,70,44,65,55,52,75,56
"8658",78,55,74,46,48,66,45,13,70,42,69,58,44,76,53
"8659",94,55,76,42,50,53,57,9,62,53,63,74,38,85,47
"8660",72,56,79,49,52,80,58,15,52,42,70,63,37,89,48
"8661",71,58,80,43,49,71,62,5,59,47,58,49,30,84,40
"8662",62,49,75,49,51,70,60,7,60,40,72,48,28,75,56
"8663",72,51,80,37,58,73,53,5,52,53,49,60,27,72,43
"8664",73,59,69,51,57,70,45,5,66,54,59,66,27,70,56
"8665",73,51,75,46,47,81,47,13,65,35,68,66,46,85,45
"8666",105,62,79,40,57,83,57,14,62,42,54,57,21,67,44
"8667",56,54,67,52,58,105,56,6,69,75,67,55,47,75,52
"8668",80,45,90,39,60,86,56,16,73,55,68,60,42,82,43
"8669",64,50,79,49,55,75,53,10,59,60,66,52,31,74,44
"8670",55,59,75,42,49,88,62,16,68,44,58,66,31,66,51
"8671",69,46,79,46,61,68,55,15,69,27,67,49,22,56,53
"8672",60,63,77,49,54,65,57,15,59,54,54,71,28,76,48
"8673",61,48,77,51,55,88,56,7,60,57,61,69,28,65,48
"8674",73,73,80,46,58,71,50,20,51,49,69,59,31,63,46
"8675",68,45,70,41,51,83,48,22,57,57,80,77,26,67,52
"8676",57,58,75,43,45,77,53,21,77,39,63,60,45,78,50
"8677",74,62,80,45,55,62,52,8,59,51,72,60,25,79,49
"8678",53,62,72,43,57,81,49,7,45,44,65,64,36,87,56
"8679",81,52,82,49,56,70,51,10,57,42,66,56,52,69,55
"8680",75,52,75,43,57,89,55,29,53,37,80,60,33,65,62
"8681",67,61,67,55,56,88,54,15,56,45,64,56,35,79,47
"8682",70,59,78,47,61,96,56,10,44,52,64,69,40,76,52
"8683",85,64,75,45,59,92,58,5,65,42,72,63,40,63,49
"8684",60,61,74,41,63,70,62,11,63,39,61,60,30,52,36
"8685",66,54,76,48,48,69,51,23,60,76,75,49,25,84,50
"8686",63,58,66,43,55,73,56,27,75,65,67,66,36,74,56
"8687",65,48,72,47,54,68,67,7,48,54,67,60,32,70,49
"8688",57,59,82,47,62,64,54,27,56,48,74,68,44,72,45
"8689",56,61,73,51,52,85,53,12,52,30,77,50,35,61,51
"8690",66,57,72,58,55,78,51,8,57,45,68,63,20,78,50
"8691",65,54,73,48,51,90,50,15,54,77,65,61,28,70,54
"8692",70,55,72,48,50,82,50,10,67,59,76,61,25,67,61
"8693",74,46,88,41,60,69,54,12,50,54,78,66,33,73,55
"8694",79,54,84,38,57,77,55,2,43,59,75,61,41,61,51
"8695",67,63,62,47,52,97,63,9,54,50,69,60,46,69,59
"8696",77,56,75,51,62,73,63,10,50,46,51,62,41,75,51
"8697",73,49,68,52,59,80,55,4,46,60,68,67,29,66,52
"8698",87,48,66,47,59,77,53,15,66,49,71,68,42,69,48
"8699",75,51,63,47,65,78,60,27,53,57,62,53,33,69,61
"8700",61,52,85,41,54,92,57,8,49,53,67,60,46,90,55
"8701",52,56,75,29,55,97,63,22,64,51,59,50,47,84,59
"8702",68,57,87,50,50,81,50,4,66,52,59,50,33,60,53
"8703",58,57,68,46,55,87,53,14,40,42,67,57,51,83,46
"8704",71,60,68,47,59,85,51,6,68,38,68,52,60,62,54
"8705",66,54,83,39,54,99,47,25,59,51,58,58,30,78,56
"8706",65,53,83,53,59,89,48,18,58,42,72,66,34,71,57
"8707",79,61,73,37,54,67,57,4,45,48,63,45,31,70,51
"8708",68,56,62,30,60,62,57,7,64,55,52,59,32,79,49
"8709",53,68,79,51,54,56,50,17,58,64,67,68,45,75,50
"8710",52,56,87,38,65,78,52,23,63,44,64,56,25,66,48
"8711",57,67,78,37,57,65,49,17,65,63,53,62,35,79,46
"8712",93,48,71,40,58,72,56,17,53,41,56,68,24,65,56
"8713",66,66,72,53,58,83,55,15,61,29,83,56,38,68,46
"8714",75,48,82,39,56,57,53,10,55,51,78,61,41,71,46
"8715",55,66,73,41,62,82,54,10,67,61,76,53,56,67,62
"8716",69,59,80,33,66,62,47,15,59,49,69,52,27,92,48
"8717",61,56,76,41,62,84,53,21,56,46,67,47,38,84,48
"8718",83,55,75,39,57,81,61,15,55,50,63,51,25,79,50
"8719",72,49,73,46,71,78,53,17,51,50,63,60,51,74,56
"8720",54,48,76,55,62,73,50,11,65,68,66,64,25,64,55
"8721",71,59,69,51,59,94,58,11,63,45,62,49,40,61,49
"8722",61,47,81,53,57,74,57,7,69,60,64,63,27,59,51
"8723",74,63,81,52,57,70,54,9,65,33,71,62,43,67,50
"8724",73,48,75,51,54,60,53,18,57,48,74,59,40,57,58
"8725",61,55,83,58,56,76,48,12,72,46,63,72,59,69,57
"8726",80,58,80,42,56,67,59,23,68,59,66,72,27,63,46
"8727",70,49,81,39,66,72,58,19,54,53,61,78,44,89,47
"8728",60,54,72,40,54,74,60,9,65,25,62,68,32,78,52
"8729",73,58,71,53,49,76,52,15,72,43,67,62,35,63,51
"8730",71,60,86,50,61,68,55,5,63,56,60,55,31,67,60
"8731",53,50,76,40,58,95,53,24,50,49,80,66,37,82,42
"8732",49,54,75,40,63,79,56,13,66,57,60,58,55,75,50
"8733",61,56,72,48,63,76,51,16,62,39,72,48,61,77,46
"8734",80,60,82,61,52,69,54,12,62,49,61,64,29,68,52
"8735",64,43,77,44,56,87,55,17,47,43,62,64,35,60,50
"8736",72,62,74,43,56,82,51,16,44,36,66,50,33,77,53
"8737",74,60,77,45,67,76,51,6,69,43,71,60,30,78,49
"8738",89,49,70,42,48,84,61,6,56,58,64,54,31,66,56
"8739",75,46,77,48,57,86,49,11,56,49,71,57,26,82,55
"8740",54,46,67,50,56,70,53,5,63,59,46,55,41,76,48
"8741",62,55,81,44,54,79,57,18,71,30,67,63,33,87,43
"8742",72,52,72,44,70,83,57,12,56,46,67,48,30,80,47
"8743",48,52,83,44,56,99,57,18,61,48,62,69,24,77,50
"8744",50,45,87,52,68,61,51,13,77,40,72,74,33,73,51
"8745",57,60,78,40,54,77,50,14,66,35,82,55,28,83,51
"8746",63,63,71,49,61,61,57,14,62,37,62,68,32,59,50
"8747",65,35,75,43,52,70,60,11,61,51,58,76,37,83,48
"8748",62,52,77,34,67,72,47,18,66,45,70,73,20,59,51
"8749",65,63,69,33,48,87,53,13,55,60,56,54,21,61,44
"8750",57,52,64,45,61,81,59,10,64,43,70,67,43,75,44
"8751",54,60,75,42,53,86,56,24,58,48,69,54,24,59,54
"8752",67,67,75,34,54,78,57,6,49,51,75,63,43,73,51
"8753",62,53,90,64,66,78,54,11,73,40,64,65,23,85,52
"8754",60,66,76,45,59,71,52,8,64,46,56,65,24,79,56
"8755",54,64,77,45,46,94,63,9,67,42,59,45,27,92,52
"8756",69,52,70,45,53,82,58,12,74,43,67,62,31,68,48
"8757",77,54,79,51,56,68,58,15,59,37,68,68,23,80,53
"8758",67,51,79,46,47,85,60,7,68,64,67,68,24,76,55
"8759",65,60,73,43,63,74,55,11,58,46,70,58,36,72,49
"8760",80,64,78,37,44,73,62,14,59,45,69,68,18,61,48
"8761",53,56,69,38,64,63,58,9,64,56,68,42,20,65,48
"8762",59,61,74,45,53,82,50,20,57,78,59,59,35,77,57
"8763",71,58,78,45,52,96,50,15,53,45,68,45,28,87,47
"8764",72,50,75,38,65,80,55,24,65,38,66,68,52,61,53
"8765",57,55,69,56,59,61,65,7,53,32,70,67,16,94,51
"8766",71,65,80,35,61,69,53,7,49,45,71,46,28,78,43
"8767",75,61,70,50,55,79,62,9,69,46,83,60,16,75,51
"8768",79,58,85,43,56,79,54,7,57,64,74,55,32,75,41
"8769",60,51,78,42,56,72,63,7,68,49,77,65,37,73,57
"8770",58,47,72,45,53,89,46,11,51,34,58,61,34,80,51
"8771",66,46,71,44,48,85,60,10,45,49,62,49,51,79,39
"8772",62,55,76,37,49,78,56,25,50,62,76,63,34,78,48
"8773",98,45,89,35,56,101,53,14,52,55,59,57,45,70,52
"8774",84,65,82,50,50,82,49,6,60,50,62,56,31,72,51
"8775",78,50,74,45,55,87,53,11,55,36,64,68,28,91,51
"8776",73,59,81,62,54,73,51,8,73,55,65,58,37,72,57
"8777",77,55,80,43,54,76,58,4,54,52,60,52,21,75,45
"8778",59,61,76,55,58,87,57,10,57,63,60,50,21,78,56
"8779",62,56,70,50,55,64,54,18,56,39,62,56,44,83,66
"8780",57,54,65,44,54,73,49,13,50,49,57,75,51,71,56
"8781",80,59,80,44,59,76,54,15,70,42,70,58,31,82,48
"8782",62,43,73,51,55,85,49,15,65,46,59,56,35,71,50
"8783",79,49,70,39,47,61,61,16,69,39,71,60,36,82,56
"8784",84,57,66,50,61,73,60,4,61,44,49,49,32,74,60
"8785",78,55,80,47,56,84,54,7,67,53,79,55,22,68,50
"8786",78,56,67,42,55,78,60,9,63,49,76,58,24,70,61
"8787",62,51,73,46,62,90,59,11,68,42,73,54,36,71,44
"8788",85,56,85,51,53,79,56,10,62,45,67,49,26,70,51
"8789",66,46,77,40,52,82,58,18,61,67,55,65,14,67,54
"8790",62,64,76,38,61,86,59,23,70,50,63,75,36,64,52
"8791",68,53,83,46,64,85,49,20,50,58,60,56,34,71,56
"8792",77,65,75,41,54,111,58,5,61,46,68,53,33,58,53
"8793",59,49,79,49,47,75,54,12,57,62,60,57,25,65,53
"8794",54,51,79,50,53,67,52,9,55,58,70,56,39,85,57
"8795",73,51,73,36,62,73,52,6,62,41,65,70,28,73,50
"8796",77,49,70,37,49,68,52,13,73,49,65,67,29,72,52
"8797",63,60,76,46,61,87,58,4,60,72,63,62,32,86,56
"8798",70,41,75,46,64,81,57,10,72,52,64,59,22,63,48
"8799",68,53,78,46,61,92,55,7,54,41,64,53,30,60,43
"8800",64,61,83,49,58,81,65,9,44,50,74,60,60,70,47
"8801",65,50,84,47,58,89,68,18,55,47,53,79,31,66,49
"8802",68,48,76,43,51,69,54,16,51,34,60,59,39,66,52
"8803",71,74,91,48,44,62,50,11,66,37,69,63,42,69,54
"8804",68,66,74,44,58,74,60,9,60,38,59,65,40,79,68
"8805",64,70,71,45,57,74,59,18,65,67,80,64,35,67,51
"8806",61,64,74,44,59,80,53,5,61,40,74,57,39,77,46
"8807",74,55,79,45,62,90,48,11,63,70,84,60,54,62,45
"8808",59,67,80,38,62,72,48,16,60,41,69,60,29,86,49
"8809",55,53,82,45,66,72,48,13,66,46,51,64,30,61,49
"8810",66,60,78,43,48,76,55,4,57,44,57,61,40,69,50
"8811",77,51,68,37,45,109,53,25,76,52,65,63,32,72,45
"8812",62,52,73,34,60,90,56,6,48,37,67,57,36,99,53
"8813",64,52,77,42,56,72,53,8,63,56,57,60,19,80,49
"8814",76,48,83,50,56,71,53,11,59,33,58,58,34,63,60
"8815",54,65,68,43,51,79,60,7,54,67,63,73,47,74,47
"8816",66,67,80,49,52,56,56,14,58,67,57,70,33,79,45
"8817",91,56,78,47,48,66,57,22,70,39,57,60,32,66,59
"8818",47,51,84,62,58,69,63,13,56,47,61,54,39,60,53
"8819",75,51,73,49,52,81,52,9,60,38,70,62,32,68,55
"8820",73,47,79,45,55,90,63,13,40,36,59,64,34,79,44
"8821",74,67,83,48,50,77,58,15,63,45,59,71,31,70,47
"8822",78,56,74,48,40,83,52,20,60,38,84,63,43,73,49
"8823",92,60,74,49,58,100,53,21,54,49,50,67,44,70,64
"8824",71,67,72,51,54,71,50,23,52,52,54,60,33,72,55
"8825",83,44,70,42,50,78,60,7,44,51,62,67,43,104,47
"8826",81,46,72,48,54,77,59,9,78,44,70,64,33,85,58
"8827",64,61,73,51,58,75,58,1,69,45,68,60,37,70,50
"8828",71,46,76,39,64,72,61,10,52,60,61,74,20,67,53
"8829",68,51,83,38,56,101,66,14,84,49,78,53,36,76,58
"8830",89,58,77,47,63,79,61,9,65,52,59,62,42,73,58
"8831",78,63,81,39,59,77,61,24,67,46,70,64,29,84,56
"8832",61,51,80,47,58,70,53,17,55,34,51,68,41,66,45
"8833",72,60,78,44,59,96,54,11,38,41,59,62,33,73,50
"8834",67,61,74,38,63,66,52,6,68,49,61,56,42,79,39
"8835",78,43,72,49,61,83,62,11,54,41,64,61,16,62,48
"8836",57,59,71,43,59,74,57,22,50,39,53,60,25,78,55
"8837",87,56,77,30,49,83,56,5,68,57,58,58,33,75,47
"8838",54,59,73,51,59,91,53,23,51,41,67,50,47,85,53
"8839",74,61,80,39,52,84,59,14,62,38,50,48,57,72,43
"8840",64,53,77,54,47,75,63,27,56,67,70,57,46,72,58
"8841",67,50,93,43,70,81,54,9,66,52,71,49,28,69,60
"8842",64,63,76,43,63,101,43,9,52,41,64,57,18,71,39
"8843",57,48,76,38,54,74,55,14,61,49,62,60,37,84,51
"8844",71,50,76,49,51,66,60,11,70,51,60,60,26,80,51
"8845",55,48,64,41,58,74,50,11,54,42,62,68,39,76,48
"8846",98,47,72,43,61,92,56,22,53,44,73,67,21,77,50
"8847",73,49,90,38,60,70,54,22,53,43,76,57,37,81,50
"8848",73,55,70,46,55,92,52,10,71,43,65,55,29,77,47
"8849",81,66,74,45,60,84,50,10,70,40,65,61,30,65,51
"8850",77,50,77,48,56,84,52,10,66,63,61,64,34,79,47
"8851",50,49,75,42,51,75,54,13,54,26,74,50,18,93,49
"8852",65,51,73,56,54,70,51,28,60,34,69,67,41,86,54
"8853",78,55,75,42,57,73,56,10,73,38,61,65,32,74,51
"8854",46,60,79,46,47,80,57,5,71,44,79,55,19,72,51
"8855",58,54,91,58,55,83,62,7,40,51,67,61,43,72,45
"8856",59,52,73,43,53,65,62,13,53,41,58,52,31,64,42
"8857",44,59,77,37,57,83,59,3,55,39,58,51,44,66,47
"8858",52,54,69,51,47,81,57,13,63,49,59,65,36,66,53
"8859",80,51,78,48,53,81,53,3,62,76,77,59,35,68,46
"8860",87,51,72,45,57,72,57,24,64,48,75,66,33,62,56
"8861",74,60,79,54,57,86,54,12,60,67,60,54,51,71,59
"8862",82,62,75,61,47,78,52,25,53,45,64,55,33,64,52
"8863",63,60,76,45,59,88,57,13,56,53,72,70,46,72,49
"8864",65,60,69,43,48,76,50,10,63,62,67,53,27,67,46
"8865",67,47,77,48,56,81,50,8,51,41,70,70,59,74,54
"8866",79,50,82,40,59,80,61,8,75,44,64,68,35,66,43
"8867",70,57,79,52,52,61,72,11,62,57,51,63,56,66,43
"8868",68,57,77,43,54,78,51,5,51,41,55,54,40,76,58
"8869",69,50,70,38,61,65,57,25,63,61,77,73,30,77,50
"8870",76,53,70,47,55,67,65,3,50,34,65,62,25,77,47
"8871",57,65,72,37,66,100,59,10,67,46,76,65,37,77,54
"8872",53,66,80,41,69,89,61,5,54,48,86,53,32,78,52
"8873",63,48,70,47,58,98,66,5,65,46,69,59,36,69,48
"8874",63,55,72,44,51,82,55,5,62,47,50,58,26,70,53
"8875",63,57,86,41,59,76,55,25,56,49,75,73,40,90,43
"8876",88,53,79,61,57,88,58,9,57,54,64,64,23,60,44
"8877",81,50,71,48,57,88,56,7,64,33,63,59,35,73,47
"8878",77,60,76,40,54,72,49,2,71,40,76,75,34,66,45
